entry_time,exit_time,side,entry_price,exit_price,pnl_usd,pnl_jpy,balance,duration_min,exit_reason,k4h_at_entry,k1h_at_entry,k5m_at_entry
2024-11-27 02:30:00,2024-11-27 04:30:00,long,2629.64,2637.32,7.58,1137.0,172313.5,120.0,5M_DC,53.263171343663224,74.46437219882954,91.14448730485755
2024-12-03 23:45:00,2024-12-04 02:50:00,short,2643.37,2640.44,2.83,424.5,172738.0,185.0,5M_GC,53.40466415220086,38.765179555298886,11.634122285038439
2024-12-04 11:35:00,2024-12-04 15:05:00,short,2641.5,2637.64,3.76,564.0,173302.0,210.0,5M_GC,58.123646936895085,51.71849548781548,19.06857396931953
2024-12-05 11:55:00,2024-12-05 15:45:00,short,2644.71,2647.12,-2.51,-376.5,172925.5,230.0,5M_GC,67.01725997815429,68.1862745093024,15.005303164983353
2024-12-06 22:30:00,2024-12-06 23:00:00,short,2635.34,2632.27,2.97,445.5,173371.0,30.0,5M_GC,50.99380535197605,47.253886010118066,12.207105063969964
2024-12-12 05:40:00,2024-12-12 08:20:00,short,2708.23,2711.87,-3.74,-561.0,172810.0,160.0,5M_GC,74.53867294842051,59.2309558464608,16.072351420935792
2024-12-16 22:25:00,2024-12-17 03:20:00,long,2652.7999999999997,2656.66,3.76,564.0,173374.0,295.0,5M_DC,39.49514778981686,65.30742721278128,90.50545853007577
2024-12-18 08:25:00,2024-12-18 09:10:00,long,2645.87,2646.4,0.43,64.5,173438.5,45.0,5M_DC,56.51163928567365,39.696633369889575,76.22549019337966
2024-12-18 09:55:00,2024-12-18 10:55:00,long,2644.7599999999998,2647.9,3.04,456.0,173894.5,60.0,5M_DC,56.51163928567365,42.265825495580465,87.17602634681712
2024-12-19 04:45:00,2024-12-19 08:45:00,long,2609.48,2612.53,2.95,442.5,174337.0,240.0,5M_DC,44.44765065159741,68.33770755986855,88.48039215604979
2024-12-20 04:30:00,2024-12-20 06:10:00,long,2597.38,2599.45,1.97,295.5,174632.5,100.0,5M_DC,27.9408805456158,57.26198749091458,84.72666361892708
2024-12-20 07:05:00,2024-12-20 07:50:00,long,2597.97,2600.4,2.33,349.5,174982.0,45.0,5M_DC,27.9408805456158,64.62821403707677,90.51726464696013
2024-12-31 01:00:00,2024-12-31 02:00:00,long,2605.96,2606.3,0.24,36.0,175018.0,60.0,5M_DC,29.631969101357267,57.029428664407504,78.38111385784933
2024-12-31 04:20:00,2024-12-31 06:55:00,long,2608.95,2606.52,-2.53,-379.5,174638.5,155.0,5M_DC,31.074416259670432,37.893919390778635,85.37674418228177
2025-01-09 07:15:00,2025-01-09 10:05:00,short,2659.55,2661.78,-2.33,-349.5,174289.0,170.0,5M_GC,64.1066940253455,79.20790558091188,9.320183557368727
2025-01-09 20:25:00,2025-01-10 10:20:00,short,2669.92,2679.92,-10.1,-1515.0,172774.0,835.0,SL_or_BE,82.52283855245129,89.44130845905808,73.0442470230991
2025-01-13 02:10:00,2025-01-13 02:45:00,short,2691.9900000000002,2689.36,2.53,379.5,173153.5,35.0,5M_GC,78.16806457261826,60.10168946597067,20.864770269185893
2025-01-13 04:15:00,2025-01-13 05:20:00,short,2688.85,2686.49,2.26,339.0,173492.5,65.0,5M_GC,68.90235169339972,43.481352589934055,24.05094171987821
2025-01-17 09:10:00,2025-01-17 09:55:00,short,2711.9300000000003,2710.48,1.35,202.5,173695.0,45.0,5M_GC,61.301268963160965,26.528742805074184,21.18045815758737
2025-01-31 22:55:00,2025-02-03 01:40:00,short,2800.75,2791.99,8.66,1299.0,174994.0,3045.0,5M_GC,50.86687058224439,25.330083763398505,24.79569456291598
2025-02-06 08:30:00,2025-02-06 09:00:00,short,2869.92,2860.72,9.1,1365.0,176359.0,30.0,5M_GC,64.36899387461692,25.049510775250223,14.335560239490412
2025-02-06 17:55:00,2025-02-07 03:15:00,short,2850.5,2862.57,-12.17,-1825.5,174533.5,560.0,SL_or_BE,49.720207253783194,92.06532359872857,61.575273154037404
2025-02-07 20:15:00,2025-02-10 02:25:00,short,2864.64,2867.17,-2.63,-394.5,174139.0,3250.0,5M_GC,57.31027492704205,37.14268645589765,24.32182182120208
2025-02-11 08:10:00,2025-02-11 08:45:00,short,2926.1,2917.09,8.91,1336.5,175475.5,35.0,5M_GC,76.93302705099067,39.506210216660214,9.519825314804066
2025-02-11 23:15:00,2025-02-12 02:10:00,short,2898.55,2897.32,1.13,169.5,175645.0,175.0,5M_GC,28.91851574149689,38.81918662231732,21.6013554707373
2025-02-20 16:50:00,2025-02-20 21:25:00,short,2937.54,2937.94,-0.5,-75.0,175570.0,275.0,5M_GC,53.26356375639432,52.855027466696775,18.115414923501575
2025-02-21 03:20:00,2025-02-21 03:55:00,short,2947.8,2928.41,19.29,2893.5,178463.5,35.0,5M_GC,48.13182777917522,46.45275029553223,9.885057471221584
2025-02-21 04:45:00,2025-02-21 05:15:00,short,2940.12,2932.36,7.66,1149.0,179612.5,30.0,5M_GC,38.768016157058504,28.480960365362648,18.654609279428435
2025-02-25 04:25:00,2025-02-25 05:00:00,short,2949.8,2948.88,0.82,123.0,179735.5,35.0,5M_GC,72.93032981634956,49.89137864463887,22.781976453704427
2025-02-25 19:55:00,2025-02-26 01:50:00,short,2907.53,2918.73,-11.3,-1695.0,178040.5,355.0,SL_or_BE,37.11209006357737,48.160554771894304,89.65118656332855
2025-03-05 05:40:00,2025-03-05 08:15:00,short,2910.6800000000003,2920.6800000000003,-10.1,-1515.0,176525.5,155.0,SL_or_BE,75.12719747477426,70.21103250734136,91.11507738850047
2025-03-05 14:30:00,2025-03-05 15:20:00,short,2916.58,2912.76,3.72,558.0,177083.5,50.0,5M_GC,65.97147231724459,41.93255983609842,20.742693520329485
2025-03-05 16:45:00,2025-03-05 18:10:00,short,2914.39,2924.39,-10.1,-1515.0,175568.5,85.0,SL_or_BE,61.91917971593771,74.33832729467142,67.62307720798424
2025-03-05 20:25:00,2025-03-05 23:20:00,short,2916.4100000000003,2919.38,-3.07,-460.5,175108.0,175.0,5M_GC,58.245459189338455,73.6822464780101,13.067762201127941
2025-03-06 08:20:00,2025-03-06 09:35:00,short,2921.35,2914.57,6.68,1002.0,176110.0,75.0,5M_GC,54.84107565168469,32.284234084790576,16.92463230395407
2025-03-10 11:40:00,2025-03-10 12:30:00,short,2913.09,2901.34,11.65,1747.5,177857.5,50.0,5M_GC,35.96813230903056,34.02400105987483,12.054067195952074
2025-03-14 22:55:00,2025-03-17 02:20:00,short,2985.69,2988.48,-2.89,-433.5,177424.0,3085.0,5M_GC,73.29082561174347,70.76041909468542,19.407030994933848
2025-03-19 12:45:00,2025-03-19 15:20:00,short,3036.02,3034.79,1.13,169.5,177593.5,155.0,5M_GC,79.28004752666716,61.162348118600384,19.58183632709898
2025-03-19 17:30:00,2025-03-19 19:00:00,short,3031.1600000000003,3033.67,-2.61,-391.5,177202.0,90.0,5M_GC,65.33536127986547,47.4735301848519,24.77541371123287
2025-03-20 08:25:00,2025-03-20 09:25:00,short,3049.4300000000003,3046.77,2.56,384.0,177586.0,60.0,5M_GC,67.98064476454913,18.505805632218703,24.785322527613957
2025-03-24 17:55:00,2025-03-24 18:45:00,short,3013.94,3010.48,3.36,504.0,178090.0,50.0,5M_GC,43.34077791484136,20.152340719300337,19.403393541060012
2025-03-25 22:30:00,2025-03-26 02:45:00,short,3020.33,3018.39,1.84,276.0,178366.0,255.0,5M_GC,59.747112703923726,13.01916997806314,7.644897927615756
2025-03-26 07:55:00,2025-03-26 10:55:00,short,3022.6,3024.02,-1.52,-228.0,178138.0,180.0,5M_GC,55.47854230102616,83.35941035505738,4.502987151365372
2025-03-26 12:30:00,2025-03-26 15:20:00,short,3021.85,3023.44,-1.69,-253.5,177884.5,170.0,5M_GC,43.88194759943206,55.62056737559062,19.977614791166413
2025-04-03 11:05:00,2025-04-03 13:10:00,short,3129.28,3119.24,9.94,1491.0,179375.5,125.0,5M_GC,36.2685708028533,15.693492706418562,22.50604478203449
2025-04-04 12:25:00,2025-04-04 13:25:00,short,3093.56,3107.0,-13.54,-2031.0,177344.5,60.0,SL_or_BE,27.581796176597802,44.182655434055306,82.26692271285437
2025-04-07 16:05:00,2025-04-07 16:45:00,short,3029.96,3007.1,22.76,3414.0,180758.5,40.0,5M_GC,24.508518764596886,46.564913495698526,17.442081315818182
2025-04-14 09:00:00,2025-04-14 10:00:00,short,3230.82,3231.04,-0.32,-48.0,180710.5,60.0,5M_GC,78.37463647102395,56.925563000206985,22.98474945508737
2025-04-14 12:15:00,2025-04-14 13:45:00,short,3227.7200000000003,3213.31,14.31,2146.5,182857.0,90.0,5M_GC,62.366632361060965,29.776069360888645,18.094211350181816
2025-04-14 17:50:00,2025-04-14 18:45:00,short,3212.5,3199.24,13.16,1974.0,184831.0,55.0,5M_GC,47.104361256288,25.042446041493083,7.811711299796774
2025-04-22 12:35:00,2025-04-22 13:05:00,short,3454.92,3464.92,-10.1,-1515.0,183316.0,30.0,SL_or_BE,70.06823476547748,31.88800092569278,74.23223624980177
2025-04-28 10:50:00,2025-04-28 11:40:00,short,3288.87,3282.68,6.09,913.5,184229.5,50.0,5M_GC,31.51882356650764,30.543682050992498,9.555570406524147
2025-04-30 03:10:00,2025-04-30 03:55:00,short,3324.04,3313.09,10.85,1627.5,185857.0,45.0,5M_GC,54.8034276860474,50.726416141036566,6.98100664221634
2025-04-30 04:30:00,2025-04-30 05:05:00,short,3319.4700000000003,3307.61,11.76,1764.0,187621.0,35.0,5M_GC,36.786961860969605,13.387646085140446,14.043632568376607
2025-05-07 06:00:00,2025-05-07 06:35:00,short,3390.3,3378.14,12.06,1809.0,189430.0,35.0,5M_GC,69.91709584245571,25.841490640530257,22.64347160314789
2025-05-07 18:10:00,2025-05-07 20:30:00,short,3387.04,3386.45,0.49,73.5,189503.5,140.0,5M_GC,34.64237049472564,56.86410345206065,23.84105960225774
2025-05-13 04:40:00,2025-05-13 05:30:00,long,3217.4,3228.4,10.9,1635.0,191138.5,50.0,5M_DC,25.226011556407347,54.612800824232494,84.7226547159271
2025-05-13 19:55:00,2025-05-13 21:10:00,long,3251.06,3246.34,-4.82,-723.0,190415.5,75.0,5M_DC,58.73781360467287,69.04915767930025,78.10780259067268
2025-05-22 08:00:00,2025-05-22 08:55:00,short,3338.7400000000002,3332.37,6.27,940.5,191356.0,55.0,5M_GC,76.71775680928953,69.35031254837588,22.342239752261545
2025-05-22 17:50:00,2025-05-22 20:35:00,short,3300.59,3293.78,6.71,1006.5,192362.5,165.0,5M_GC,30.418689102778483,40.569055988556606,20.104338594713884
2025-05-22 23:40:00,2025-05-23 03:20:00,short,3293.1600000000003,3304.65,-11.59,-1738.5,190624.0,220.0,SL_or_BE,30.095525389597668,67.72684807252044,89.01609436249139
2025-05-27 05:45:00,2025-05-27 07:05:00,short,3341.78,3340.32,1.36,204.0,190828.0,80.0,5M_GC,36.822941936942875,37.96098801539103,12.415893338982668
2025-05-28 09:15:00,2025-05-28 10:00:00,long,3302.11,3307.62,5.41,811.5,191639.5,45.0,5M_DC,36.64612223928609,74.50044606419563,84.19882461037987
2025-05-29 08:10:00,2025-05-29 10:15:00,long,3271.16,3278.64,7.38,1107.0,192746.5,125.0,5M_DC,31.557821964916883,67.6328363790282,82.92245107711419
2025-05-29 11:45:00,2025-05-29 13:25:00,long,3280.3199999999997,3298.32,17.9,2685.0,195431.5,100.0,5M_DC,54.53826296937128,85.40029375417708,96.24185183973712
2025-06-03 17:50:00,2025-06-03 19:45:00,short,3348.4300000000003,3346.41,1.92,288.0,195719.5,115.0,5M_GC,58.75907042860371,47.113638981290336,16.04788970203623
2025-06-04 04:30:00,2025-06-04 05:45:00,short,3366.9900000000002,3364.71,2.18,327.0,196046.5,75.0,5M_GC,33.40118744693256,67.62137843933115,22.145880209772926
2025-06-05 04:10:00,2025-06-05 04:45:00,short,3379.67,3373.61,5.96,894.0,196940.5,35.0,5M_GC,75.88405336735134,62.75064330198034,15.06038746870056
2025-06-11 05:05:00,2025-06-11 05:30:00,long,3330.2,3334.73,4.43,664.5,197605.0,25.0,5M_DC,64.22626604585086,79.78568965574668,80.44120609423003
2025-06-16 05:15:00,2025-06-16 06:05:00,short,3443.9100000000003,3439.45,4.36,654.0,198259.0,50.0,5M_GC,77.39443990537086,42.19589778933128,23.635776116994663
2025-06-17 22:00:00,2025-06-17 23:55:00,long,3384.41,3388.52,4.01,601.5,198860.5,115.0,5M_DC,27.732607995316556,59.251861227892306,79.9811235668193
2025-06-18 02:05:00,2025-06-18 04:40:00,long,3390.16,3380.16,-10.1,-1515.0,197345.5,155.0,SL_or_BE,51.81984162468769,46.17801400964881,35.302004135603454
2025-06-18 08:35:00,2025-06-18 11:05:00,long,3386.8399999999997,3387.02,0.08,12.0,197357.5,150.0,5M_DC,54.246635939650254,45.238905912910205,91.74804745397284
2025-06-18 17:25:00,2025-06-18 18:00:00,long,3382.69,3388.24,5.45,817.5,198175.0,35.0,5M_DC,58.63968836036375,72.5760132197446,81.94784026029676
2025-06-19 14:20:00,2025-06-19 15:20:00,long,3373.7799999999997,3363.7799999999997,-10.1,-1515.0,196660.0,60.0,SL_or_BE,37.1473414864676,75.95573759255102,8.785885379429585
2025-06-19 15:25:00,2025-06-19 17:00:00,long,3365.44,3368.75,3.21,481.5,197141.5,95.0,5M_DC,42.386431814107794,63.00285080752875,75.29787852302904
2025-06-20 03:40:00,2025-06-20 05:00:00,long,3366.06,3356.06,-10.1,-1515.0,195626.5,80.0,SL_or_BE,35.677800169256095,17.700184983224542,24.35112981866433
2025-06-20 17:45:00,2025-06-20 22:15:00,long,3368.14,3369.56,1.32,198.0,195824.5,270.0,5M_DC,53.867534192992345,75.5855579418781,87.52052545012606
2025-06-24 21:05:00,2025-06-24 22:45:00,long,3318.65,3322.59,3.84,576.0,196400.5,100.0,5M_DC,21.04865895594269,72.12918660265531,83.1857737591317
2025-06-25 20:40:00,2025-06-25 21:35:00,long,3327.6,3329.73,2.03,304.5,196705.0,55.0,5M_DC,67.46563398995131,83.70062986978763,85.11166252890676
2025-07-02 11:00:00,2025-07-02 13:05:00,short,3334.11,3344.11,-10.1,-1515.0,195190.0,125.0,SL_or_BE,67.879541353779,71.03448404535436,91.58059241104486
2025-07-02 17:50:00,2025-07-02 21:15:00,short,3341.94,3352.02,-10.18,-1527.0,193663.0,205.0,SL_or_BE,79.5259946252899,92.77139013263614,94.29729761502317
2025-07-03 05:15:00,2025-07-03 08:50:00,short,3347.53,3360.06,-12.63,-1894.5,191768.5,215.0,SL_or_BE,60.04697285996807,44.47686536038115,85.8120797758213
2025-07-03 11:55:00,2025-07-03 12:45:00,short,3356.06,3345.99,9.97,1495.5,193264.0,50.0,5M_GC,52.9988655653363,44.66300701412944,11.48378365206329
2025-07-03 13:40:00,2025-07-03 14:25:00,short,3353.25,3347.84,5.31,796.5,194060.5,45.0,5M_GC,52.9988655653363,26.178094445758077,7.328605200859446
2025-07-03 16:35:00,2025-07-03 20:40:00,short,3332.96,3330.34,2.52,378.0,194438.5,245.0,5M_GC,30.45267489706326,39.636325423276645,17.536108187726857
2025-07-08 08:25:00,2025-07-08 09:15:00,short,3335.4900000000002,3331.95,3.44,516.0,194954.5,50.0,5M_GC,66.49097912007656,31.149927219626672,13.583247969640498
2025-07-09 06:55:00,2025-07-09 08:40:00,short,3293.17,3293.11,-0.04,-6.0,194948.5,105.0,5M_GC,17.516560664808527,31.215142428651234,21.989338812843982
2025-07-11 18:20:00,2025-07-11 18:55:00,short,3365.71,3358.85,6.76,1014.0,195962.5,35.0,5M_GC,79.50038923272025,79.95022546175495,13.210561870238584
2025-07-14 16:45:00,2025-07-14 17:25:00,short,3357.9,3351.98,5.82,873.0,196835.5,40.0,5M_GC,57.00243215381175,12.564020265683974,23.13949948090891
2025-07-15 17:25:00,2025-07-15 18:35:00,short,3346.82,3329.81,16.91,2536.5,199372.0,70.0,5M_GC,32.87617212474355,29.69487672660947,9.584101357825327
2025-07-17 05:05:00,2025-07-17 05:40:00,short,3342.44,3339.16,3.18,477.0,199849.0,35.0,5M_GC,41.70289225055061,21.78590976610801,19.10812526417124
2025-07-23 17:15:00,2025-07-23 19:05:00,short,3414.58,3391.46,23.02,3453.0,203302.0,110.0,5M_GC,52.43850490368104,13.234432594359548,8.875779363892653
2025-07-28 05:05:00,2025-07-28 06:20:00,long,3332.7799999999997,3337.21,4.33,649.5,203951.5,75.0,5M_DC,28.030012320329316,79.33984700627475,88.78412158659705
2025-07-29 01:00:00,2025-07-29 04:35:00,long,3313.75,3317.74,3.89,583.5,204535.0,215.0,5M_DC,27.425841067043347,63.2110384480234,91.37758235340027
2025-07-29 06:40:00,2025-07-29 08:00:00,long,3313.68,3315.78,2.0,300.0,204835.0,80.0,5M_DC,37.207564172247814,64.73656755296315,89.11942104370678
2025-07-29 12:10:00,2025-07-29 15:35:00,long,3324.2999999999997,3321.83,-2.57,-385.5,204449.5,205.0,5M_DC,46.51981031043337,53.20267686399067,76.487025947188
2025-07-29 18:45:00,2025-07-29 20:25:00,long,3322.23,3326.45,4.12,618.0,205067.5,100.0,5M_DC,54.040775032622854,55.096653089366235,85.49203500832887
2025-07-29 22:05:00,2025-07-29 23:45:00,long,3326.63,3325.72,-1.01,-151.5,204916.0,100.0,5M_DC,54.040775032622854,62.35044676633825,78.11104639523536
2025-08-01 07:00:00,2025-08-01 08:50:00,long,3292.5099999999998,3297.41,4.8,720.0,205636.0,110.0,5M_DC,49.30488429259717,70.28698080351779,87.04804441289416
2025-08-01 09:40:00,2025-08-01 12:05:00,long,3291.58,3294.82,3.14,471.0,206107.0,145.0,5M_DC,65.16103243426086,54.10474168407251,93.95391942277179
2025-08-08 15:45:00,2025-08-08 17:35:00,short,3396.39,3387.26,9.03,1354.5,207461.5,110.0,5M_GC,64.10145615735651,57.5168918916485,19.75102380279801
2025-08-11 06:00:00,2025-08-11 08:05:00,short,3377.17,3375.7,1.37,205.5,207667.0,125.0,5M_GC,15.986165431635689,25.349838535992244,15.447466656362401
2025-08-12 19:25:00,2025-08-12 23:50:00,long,3348.98,3348.24,-0.84,-126.0,207541.0,265.0,5M_DC,39.33718768260993,60.8093716717755,76.34165905806006
2025-08-26 14:20:00,2025-08-26 16:10:00,short,3377.35,3372.46,4.79,718.5,208259.5,110.0,5M_GC,71.23418974821858,59.750826340758046,14.635554282026831
2025-08-28 06:00:00,2025-08-28 06:55:00,short,3391.56,3390.16,1.3,195.0,208454.5,55.0,5M_GC,78.47362676797587,29.448507380845637,21.615360592277494
2025-08-28 15:10:00,2025-08-28 16:00:00,short,3406.48,3399.3,7.08,1062.0,209516.5,50.0,5M_GC,86.88835234573774,71.0672232917142,12.22221706313087
2025-08-29 05:20:00,2025-08-29 06:10:00,short,3412.73,3409.92,2.71,406.5,209923.0,50.0,5M_GC,76.75078908189535,18.574561403386983,20.16908212498747
2025-09-09 19:00:00,2025-09-09 20:45:00,short,3644.86,3642.64,2.12,318.0,210241.0,105.0,5M_GC,60.09473914944127,36.78955453141362,16.80086518541313
2025-09-10 20:45:00,2025-09-10 22:20:00,short,3645.48,3640.22,5.16,774.0,211015.0,95.0,5M_GC,40.82658817750665,37.55386470342751,6.044531375318719
2025-09-10 23:15:00,2025-09-11 04:00:00,short,3641.01,3643.4,-2.49,-373.5,210641.5,285.0,5M_GC,36.203090507651744,49.33374378839961,23.11746467865147
2025-09-11 13:05:00,2025-09-11 14:20:00,short,3621.37,3620.51,0.76,114.0,210755.5,75.0,5M_GC,26.686364159123798,19.62273113798516,17.785547785182008
2025-09-12 16:15:00,2025-09-12 18:10:00,short,3649.4500000000003,3643.97,5.38,807.0,211562.5,115.0,5M_GC,73.95168641733355,56.75674436581007,12.744075712871854
2025-09-15 10:50:00,2025-09-15 11:50:00,short,3643.32,3642.11,1.11,166.5,211729.0,60.0,5M_GC,55.19003611518076,75.76357932932645,22.73263832581024
2025-09-17 06:00:00,2025-09-17 08:40:00,short,3681.46,3678.72,2.64,396.0,212125.0,160.0,5M_GC,35.623498044741446,29.82041587887629,12.721884905953624
2025-09-18 01:35:00,2025-09-18 02:25:00,short,3661.76,3671.76,-10.1,-1515.0,210610.0,50.0,SL_or_BE,36.987599067131505,29.15785478006212,96.06197713119036
2025-09-18 05:25:00,2025-09-18 06:55:00,short,3661.87,3658.53,3.24,486.0,211096.0,90.0,5M_GC,21.956509950617473,22.90548234907625,8.881170646875104
2025-09-24 14:45:00,2025-09-24 16:45:00,short,3768.1800000000003,3761.18,6.9,1035.0,212131.0,120.0,5M_GC,41.59637931829636,38.66835620409706,19.7620650743491
2025-10-01 22:20:00,2025-10-01 23:20:00,short,3864.84,3862.33,2.41,361.5,212492.5,60.0,5M_GC,74.2142670839129,28.07358106851164,19.13755114870131
2025-10-02 09:25:00,2025-10-02 10:00:00,short,3871.76,3867.38,4.28,642.0,213134.5,35.0,5M_GC,49.38321483713003,68.60096611937199,22.913319931370935
2025-10-02 16:30:00,2025-10-02 17:00:00,short,3892.71,3873.7,18.91,2836.5,215971.0,30.0,5M_GC,52.80025300431529,44.518599851196086,10.269667935747671
2025-10-02 19:25:00,2025-10-02 21:30:00,short,3837.88,3847.88,-10.1,-1515.0,214456.0,125.0,SL_or_BE,51.77988614791457,35.26451612898702,93.11183596381301
2025-10-03 05:05:00,2025-10-03 05:45:00,short,3857.2400000000002,3851.06,6.08,912.0,215368.0,40.0,5M_GC,42.76559139779426,67.62758208091576,9.698272583883229
2025-10-03 07:20:00,2025-10-03 08:30:00,short,3845.6800000000003,3856.93,-11.35,-1702.5,213665.5,70.0,SL_or_BE,46.35268817198325,36.0981308409812,89.79098087183503
2025-10-09 16:10:00,2025-10-09 17:05:00,short,4055.69,4027.13,28.46,4269.0,217934.5,55.0,5M_GC,56.66417310382053,45.383150410066015,17.79849090098131
2025-10-14 16:50:00,2025-10-14 17:00:00,short,4117.41,4128.1,-10.79,-1618.5,216316.0,10.0,SL_or_BE,65.8866461953798,42.346701037765726,74.0634610716153
2025-10-30 09:55:00,2025-10-30 10:45:00,long,3961.2599999999998,3971.73,10.37,1555.5,217871.5,50.0,5M_DC,47.68568131482203,83.6042754162312,85.05474162170162
2025-10-30 18:25:00,2025-10-30 19:50:00,long,3995.46,4010.72,15.16,2274.0,220145.5,85.0,5M_DC,73.34903602889882,76.50192681007506,80.90139314604902
2025-10-31 12:15:00,2025-10-31 13:20:00,short,4013.59,4004.5,8.99,1348.5,221494.0,65.0,5M_GC,72.20481467323482,48.21016186386195,21.217907138638623
2025-10-31 19:55:00,2025-10-31 20:10:00,short,3997.4100000000003,4007.4100000000003,-10.1,-1515.0,219979.0,15.0,SL_or_BE,57.0575818434441,31.87816199859444,84.08946070402834
2025-10-31 20:30:00,2025-11-03 01:55:00,short,4005.76,3980.54,25.12,3768.0,223747.0,3205.0,5M_GC,44.590605319232054,34.70279537115413,13.882727106169362
2025-11-03 03:30:00,2025-11-03 05:00:00,short,3999.69,4009.69,-10.1,-1515.0,222232.0,90.0,SL_or_BE,49.64909923581572,75.47088358798594,72.12022968880382
2025-11-04 17:45:00,2025-11-04 18:15:00,short,3959.36,3969.65,-10.39,-1558.5,220673.5,30.0,SL_or_BE,27.414250453748945,44.7351331291706,77.21394271495343
2025-11-05 08:00:00,2025-11-05 09:50:00,long,3966.73,3969.37,2.54,381.0,221054.5,110.0,5M_DC,35.38332344481302,78.25432656116368,82.07360729499872
2025-11-12 04:20:00,2025-11-12 04:45:00,short,4133.71,4123.37,10.24,1536.0,222590.5,25.0,5M_GC,53.744423417268955,61.47983348589175,20.102542326078062
2025-11-14 10:00:00,2025-11-14 11:40:00,short,4180.61,4170.9,9.61,1441.5,224032.0,100.0,5M_GC,40.946663626904346,31.936507936446194,20.70526566580322
2025-11-14 21:00:00,2025-11-14 21:45:00,short,4094.96,4090.18,4.68,702.0,224734.0,45.0,5M_GC,21.264433052674203,45.01926779634684,19.729688569193595
2025-11-17 13:55:00,2025-11-17 15:00:00,short,4078.3,4088.3,-10.1,-1515.0,223219.0,65.0,SL_or_BE,20.39062499998855,51.84223808482534,49.42891574645205
2025-11-19 20:15:00,2025-11-19 21:40:00,short,4083.85,4071.87,11.88,1782.0,225001.0,85.0,5M_GC,66.45148296611733,31.4093438591543,12.3398227238839
2025-11-19 23:40:00,2025-11-20 01:15:00,short,4080.02,4090.25,-10.33,-1549.5,223451.5,95.0,SL_or_BE,50.42888278081012,39.66179198476379,87.88074739439772
2025-11-20 05:10:00,2025-11-20 07:15:00,short,4078.0,4073.64,4.26,639.0,224090.5,125.0,5M_GC,39.643984669416085,43.75272727266366,24.54182332820041
2025-11-20 11:05:00,2025-11-20 13:15:00,short,4066.59,4053.91,12.58,1887.0,225977.5,130.0,5M_GC,32.92054671106701,42.7711501241184,19.085521435843418
2025-11-24 01:00:00,2025-11-24 01:10:00,short,4067.31,4077.31,-10.1,-1515.0,224462.5,10.0,SL_or_BE,50.593973723486975,39.11905424673142,70.52061964041025
2025-11-27 12:05:00,2025-11-27 12:40:00,short,4157.639999999999,4153.9,3.64,546.0,225008.5,35.0,5M_GC,52.428981481348366,71.5873661377056,21.95821359945774
2025-11-27 13:10:00,2025-11-27 15:15:00,short,4157.61,4151.78,5.73,859.5,225868.0,125.0,5M_GC,52.428981481348366,50.58388239059773,19.669827888800416
2025-11-28 12:05:00,2025-11-28 13:25:00,short,4169.57,4179.57,-10.1,-1515.0,224353.0,80.0,SL_or_BE,68.40264026389048,37.860245927952455,85.95547825533974
2025-12-02 09:30:00,2025-12-02 11:10:00,short,4216.139999999999,4207.94,8.1,1215.0,225568.0,100.0,5M_GC,34.40823837284051,39.85847593941848,24.20237869546912
2025-12-02 13:40:00,2025-12-02 14:05:00,short,4197.839999999999,4207.839999999999,-10.1,-1515.0,224053.0,25.0,SL_or_BE,31.87525272548703,41.64908702339397,97.67767986682323
2025-12-02 18:50:00,2025-12-02 19:45:00,short,4186.299999999999,4196.299999999999,-10.1,-1515.0,222538.0,55.0,SL_or_BE,26.757564724121114,28.205895555846578,83.23680908444527
2025-12-02 19:55:00,2025-12-02 20:40:00,short,4193.73,4187.17,6.46,969.0,223507.0,45.0,5M_GC,36.24315468341202,38.80991570646133,20.219090999238194
2025-12-04 06:40:00,2025-12-04 07:55:00,short,4197.03,4180.95,15.98,2397.0,225904.0,75.0,5M_GC,39.409429608057536,25.297952974294756,13.397965542019293
2025-12-05 17:00:00,2025-12-05 17:30:00,short,4239.67,4252.15,-12.58,-1887.0,224017.0,30.0,SL_or_BE,75.98584549541702,78.28857670267394,90.89107593526592
2025-12-05 17:40:00,2025-12-05 18:20:00,short,4253.74,4209.33,44.31,6646.5,230663.5,40.0,5M_GC,75.98584549541702,59.415363031210326,7.794431615948771
2025-12-05 19:10:00,2025-12-05 21:05:00,short,4214.7699999999995,4205.94,8.73,1309.5,231973.0,115.0,5M_GC,53.114886022851664,20.850525389193113,22.8257018620402
2025-12-08 16:25:00,2025-12-08 17:15:00,short,4208.71,4186.36,22.25,3337.5,235310.5,50.0,5M_GC,20.236122855021655,12.607163719419297,14.383124508059927
2025-12-11 08:45:00,2025-12-11 11:15:00,short,4213.8099999999995,4214.23,-0.52,-78.0,235232.5,150.0,5M_GC,60.1911151772994,29.354614850730442,21.60428690360568
2025-12-12 20:20:00,2025-12-15 01:05:00,short,4297.16,4307.55,-10.49,-1573.5,233659.0,3165.0,SL_or_BE,67.35961322834473,45.35604251042441,75.62127417520695
2025-12-18 04:10:00,2025-12-18 10:10:00,short,4330.969999999999,4328.36,2.51,376.5,234035.5,360.0,5M_GC,62.1460706989674,34.21853725030747,22.586150616365796
2025-12-18 22:45:00,2025-12-19 02:20:00,short,4335.61,4331.4,4.11,616.5,234652.0,215.0,5M_GC,33.30517509225711,28.080035573104315,18.47072447389836
